701505.893,3,-0.928,10.15,-3.434,4,0.065,0.013,0.062,5,8.401,-34.375,35.255
701505.9128,3,-1.445,1.235,-2.926,,,,,,,,
701505.9327,3,-0.041,19.047,-6.729,,,,,,,,
701505.9526,3,-1.742,10.39,0.347,4,-0.042,0.393,0.087,5,8.195,-35.469,33.676
701505.9724,3,-0.646,5.274,3.482,,,,,,,,
701505.9923,3,0.311,10.16,-3.391,,,,,,,,
701506.0121,3,-0.23,10.158,-5.353,4,0.125,0.461,0.021,5,7.248,-34.074,35.117
701506.032,3,-1.735,9.031,-4.137,,,,,,,,
701506.0519,3,-1.634,8.985,-3.3,,,,,,,,
701506.0718,3,-1.228,10.61,-2.582,4,-0.024,0.468,-0.013,5,6.905,-35.507,34.734
701506.0916,3,-1.467,8.707,-1.388,,,,,,,,
701506.1115,3,-1.146,8.777,-1.33,,,,,,,,
701506.1314,3,-1.393,11.213,-3.762,4,-0.012,0.199,-0.005,5,5.844,-33.112,34.241
701506.1512,3,-1.158,10.141,-2.828,,,,,,,,
701506.1711,3,-0.447,6.891,-3.206,,,,,,,,
701506.191,3,-0.323,12.574,-4.714,4,-0.028,0.171,0.047,5,4.866,-33.511,36.383
701506.2108,3,-1.165,11.565,-0.672,,,,,,,,
701506.2307,3,-0.074,9.602,3.022,,,,,,,,
701506.25,3,-0.244,7.449,-2.166,4,0.06,0.202,0.047,5,5.574,-33.641,36.577
701506.2704,3,0.06,13.01,-7.111,,,,,,,,
701506.2903,3,-0.316,8.375,-2.386,,,,,,,,
701506.3102,3,0.424,9.263,-1.984,4,-0.015,0.475,0.007,5,4.086,-34.579,35.701
701506.33,3,-0.079,10.143,-1.926,,,,,,,,
701506.3499,3,-0.28,10.636,-1.965,,,,,,,,
701506.3698,3,-0.278,8.585,-1.51,4,0.002,0.397,-0.086,,,,
701506.3897,3,0.16,11.253,-2.862,,,,,,,,
701506.4095,3,-0.888,6.272,-1.96,,,,,,,,
701506.4294,3,0.476,9.483,-3.757,4,-0.002,0.181,-0.115,5,3.954,-34.779,36.378
701506.4493,3,-0.227,14.601,-4.537,,,,,,,,
701506.4691,3,-0.629,6.91,0.778,,,,,,,,
701506.489,3,0.598,10.344,-0.708,4,-0.026,-0.071,-0.135,,,,
701506.5089,3,0.555,9.303,-2.395,,,,,,,,
701506.5287,3,0.146,8.38,-4.018,,,,,,,,
701506.5486,3,0.06,10.303,-5.2,4,0.038,-0.254,-0.158,5,2.782,-32.758,35.966
701506.5684,3,0.275,9.751,-3.173,,,,,,,,
701506.5883,3,0.292,9.153,-1.539,,,,,,,,
701506.6082,3,1.237,10.619,-2.795,4,-0.055,-0.421,-0.137,5,5.78,-33.87,35.359
701506.628,3,1.089,8.935,-2.235,,,,,,,,
701506.6479,3,0.51,10.186,-2.922,,,,,,,,
701506.6678,3,0.383,6.446,-2.747,4,-0.009,-0.481,-0.13,5,5.13,-31.934,33.864
701506.6877,3,0.057,12.002,-5.413,,,,,,,,
701506.7075,3,-1.058,11.478,-2.106,,,,,,,,
701506.7274,3,-0.081,8.413,0.725,4,-0.083,-0.404,-0.086,5,7.024,-34.097,35.4
701506.7473,3,0.237,10.799,-1.804,,,,,,,,
701506.7671,3,-0.156,9.138,-2.606,,,,,,,,
701506.787,3,-0.696,9.114,-3.206,4,0.036,-0.282,-0.065,5,7.57,-33.794,35.841
701506.8069,3,-1.644,6.958,-3.46,,,,,,,,
701506.8267,3,-0.636,9.839,-5.456,,,,,,,,
701506.8466,3,-0.713,15.984,-3.699,4,-0.096,0.035,-0.027,5,9.093,-33.313,34.061
701506.8664,3,-1.673,6.351,3.034,,,,,,,,
701506.8863,3,0.749,11.22,-0.713,,,,,,,,
701506.9062,3,-0.005,7.937,-2.008,4,0.019,-0.039,-0.052,,,,
701506.926,3,-0.83,8.576,-4.577,,,,,,,,
701506.9459,3,-1.496,13.694,-5.271,,,,,,,,
701506.9658,3,-1.146,9.148,0.232,4,-0.058,0.013,-0.021,5,8.556,-33.67,35.461
701506.9857,3,-0.584,8.853,0.969,,,,,,,,
701507.0055,3,-0.323,10.351,-2.577,,,,,,,,
701507.0254,3,-1.402,9.143,-3.728,4,0.035,-0.274,-0.034,,,,
701507.0453,3,-1.414,8.614,-3.106,,,,,,,,
701507.0651,3,-0.768,8.913,-3.209,,,,,,,,
701507.085,3,-0.505,9.741,-2.008,4,-0.039,-0.514,0.034,5,8.963,-32.944,35.547
701507.1049,3,-0.78,8.98,-1.445,,,,,,,,
701507.1247,3,-0.916,9.655,-2.232,,,,,,,,
701507.1446,3,0.237,12.246,0.268,4,0,-0.714,0.08,5,8.505,-33.615,34.099
701507.1644,3,-1.225,4.365,-1.165,,,,,,,,
701507.1843,3,0.215,12.349,-6.748,,,,,,,,
701507.2042,3,-0.086,11.663,-4.97,4,0.068,-0.644,0.146,5,8.951,-33.412,32.938
701507.224,3,1.756,7.408,0.361,,,,,,,,
701507.2439,3,1.699,9.93,0.077,,,,,,,,
701507.2638,3,0.924,10.028,-2.237,4,0.057,-0.209,0.116,5,10.661,-34.46,34.152
701507.2837,3,-0.12,9.466,-3.247,,,,,,,,
701507.3035,3,0.275,8.313,-2.185,,,,,,,,
701507.3234,3,-0.505,9.921,-1.72,4,0.02,-0.176,0.084,5,11.812,-35.1,34.54
701507.3433,3,-0.421,8.566,-1.673,,,,,,,,
701507.3631,3,-0.211,10.368,-2.859,,,,,,,,
701507.383,3,-1.036,10.112,-1.905,4,-0.01,-0.284,0.075,5,10.15,-33.487,34.09
701507.4028,3,-1.333,11.876,-1.299,,,,,,,,
701507.4227,3,-1.85,8.021,-0.388,,,,,,,,
701507.4426,3,0.11,7.798,-2.299,4,0.033,-0.342,0.142,5,12.482,-33.414,33.484
701507.4624,3,-0.581,12.96,-5.032,,,,,,,,
701507.4823,3,-0.412,10.906,-1.496,,,,,,,,
701507.5022,3,-0.292,8.763,0.194,4,0.023,-0.104,0.163,5,10.741,-34.697,32.37
701507.522,3,-0.22,10.181,-2.166,,,,,,,,
701507.5419,3,-0.122,9.772,-3.044,,,,,,,,
701507.5618,3,-0.766,9.289,-3.302,4,0.083,0.127,0.136,,,,
701507.5817,3,-0.948,8.81,-3.316,,,,,,,,
701507.6015,3,-1.239,9.911,-2.615,,,,,,,,
701507.6214,3,-0.902,9.047,-1.433,4,0.007,0.262,0.132,5,11.105,-34.689,32.944
701507.6413,3,-1.12,10.27,-2.07,,,,,,,,
701507.6611,3,-1.175,10.658,-1.579,,,,,,,,
701507.681,3,-1.28,11.39,-1.01,4,0.052,0.184,0.115,5,10.759,-35.974,33.574
701507.7009,3,-0.775,6.126,-1.689,,,,,,,,
701507.7207,3,-0.766,11.581,-6.243,,,,,,,,
701507.7406,3,-1.476,10.136,-3.805,4,0.09,0.402,0.132,5,10.088,-34.579,35.135
701507.7604,3,-1.9,2.091,-1.742,,,,,,,,
701507.7803,3,0.696,9.868,-7.344,,,,,,,,
701507.8002,3,0.254,17.757,-4.18,4,-0.064,0.657,0.101,5,8.913,-35.46,35.124
701507.8201,3,-3.094,5.08,5.049,,,,,,,,
701507.8399,3,-0.589,11.143,-1.33,,,,,,,,
701507.8598,3,0.105,10.373,-3.857,4,0.068,0.38,0.041,5,7.05,-35.118,34.453
701507.8797,3,-0.61,8.559,-2.883,,,,,,,,
701507.8995,3,-0.797,10.112,-3.367,,,,,,,,
701507.9194,3,-0.677,9.078,-3.106,4,0.022,0.38,0.007,5,6.847,-36.22,38.014
701507.9393,3,-1.134,11.005,-2.678,,,,,,,,
701507.9591,3,-0.684,6.415,-2.414,,,,,,,,
701507.979,3,0.215,10.373,-4.948,4,-0.003,0.229,-0.012,5,5.725,-34.45,34.387
701507.9989,3,-0.428,12.83,-3.307,,,,,,,,
701508.0187,3,-0.715,8.081,0.462,,,,,,,,
701508.0386,3,0.048,10.993,-1.967,4,-0.024,0.183,-0.028,5,4.837,-34.804,35.838
701508.0584,3,0.493,9.588,-2.771,,,,,,,,
701508.0783,3,-0.045,8.655,-2.546,,,,,,,,
701508.0982,3,0.627,11.119,-0.084,4,0.038,0.155,-0.064,,,,
701508.1181,3,0.184,5.468,-2.536,,,,,,,,
701508.1379,3,0.663,15.295,-9.459,,,,,,,,
701508.1578,3,-0.383,7.037,-2.881,4,0.064,0.184,-0.128,5,7.553,-36.163,35.214
701508.1777,3,1.177,8.566,-1.512,,,,,,,,
701508.1975,3,0.814,12.373,-2.651,,,,,,,,
701508.2174,3,-0.306,6.587,-1.524,4,0.02,0.128,-0.162,,,,
701508.2373,3,-0.845,12.184,-4.525,,,,,,,,
701508.2571,3,-0.969,11.119,-2.276,,,,,,,,
701508.277,3,-0.907,7.391,0.141,4,-0.022,-0.274,-0.146,5,4.909,-33.418,35.35
701508.2969,3,0.005,10.763,-3.685,,,,,,,,
701508.3167,3,-0.519,9.394,-3.592,,,,,,,,
701508.3366,3,-0.988,8.753,-3.053,4,-0.003,-0.444,-0.089,5,7.158,-34.213,34.373
701508.3564,3,-0.883,9.425,-3.166,,,,,,,,
701508.3763,3,-1.134,9.555,-2.701,,,,,,,,
701508.3962,3,-0.079,10.071,-2.709,4,-0.058,-0.228,-0.008,5,7.71,-35.304,36.188
701508.4161,3,0.002,9.09,-1.601,,,,,,,,
701508.4359,3,0.27,9.727,-1.45,,,,,,,,
701508.4558,3,-0.383,8.801,-2.919,4,-0.006,-0.117,-0.023,5,6.575,-34.085,33.032
701508.4757,3,-0.148,8.217,-3.936,,,,,,,,
701508.4955,3,-0.086,12.641,-4.489,,,,,,,,
701508.5154,3,-1.031,9.71,-0.727,4,-0.064,-0.242,-0.008,5,8.879,-34.763,33.669
701508.5353,3,-0.5,9.27,0.486,,,,,,,,
701508.5551,3,-0.416,9.952,-2.989,,,,,,,,
701508.575,3,-0.658,9.689,-3.972,4,0.025,-0.701,0.021,5,9.76,-35.19,32.217
701508.5949,3,-0.591,9.576,-3.453,,,,,,,,
701508.6147,3,0.105,10.057,-3.185,,,,,,,,
701508.6346,3,-0.275,8.581,-2.34,4,-0.002,-0.656,0.126,,,,
701508.6545,3,-0.012,8.538,-2.024,,,,,,,,
701508.6744,3,0.093,4.984,-2.185,,,,,,,,
701508.6942,3,1.228,15.967,-5.788,4,0.029,-0.265,0.177,5,11.415,-34.967,34.842
701508.7141,3,-0.378,8.722,-1.711,,,,,,,,
701508.734,3,0.933,8.832,-0.079,,,,,,,,
701508.7538,3,0.323,11.801,-3.513,4,0.052,0.367,0.143,,,,
701508.7737,3,0.086,8.571,-2.228,,,,,,,,
701508.7936,3,-0.751,9.765,-2.68,,,,,,,,
701508.8134,3,-1.653,8.351,-2.747,4,0.019,0.577,0.054,5,10.182,-33.948,34.059
701508.8333,3,-1.847,10.636,-2.627,,,,,,,,
701508.8532,3,-2.735,10.306,-1.452,,,,,,,,
701508.873,3,-2.955,9.875,-0.816,4,-0.033,0.413,0.065,5,9.698,-33.687,34.592
701508.8929,3,-1.905,10.516,-2.323,,,,,,,,
701508.9127,3,-2.364,9.887,-2.862,,,,,,,,
701508.9326,3,-2.065,9.203,-2.491,4,0.031,0.299,0.121,5,6.891,-34.081,32.935
701508.9525,3,-1.259,5.355,-2.886,,,,,,,,
701508.9724,3,-0.663,11.61,-5.58,,,,,,,,
701508.9922,3,-1.742,13.163,-0.938,4,0.002,0.535,0.132,5,5.905,-34.296,34.888
701509.0121,3,-1.699,4.575,0.761,,,,,,,,
701509.032,3,0.297,16.647,-7.509,,,,,,,,
701509.0518,3,0.505,6.822,-0.605,4,0.077,0.539,0.064,5,4.883,-34.464,34.048
701509.0717,3,1.139,8.095,-1.247,,,,,,,,
701509.0916,3,0.337,11.081,-4.343,,,,,,,,
701509.1114,3,-1.306,9.705,-2.692,4,0.077,0.578,-0.046,5,3.503,-36.444,34.389
701509.1313,3,-0.62,10.098,-2.053,,,,,,,,
701509.1512,3,-0.292,8.978,-2.881,,,,,,,,
701509.171,3,-0.124,12.031,-3.228,4,0.056,0.26,-0.111,5,4.167,-34.819,35.068
701509.1909,3,-0.368,4.996,-1.847,,,,,,,,
701509.2107,3,0.455,12.823,-5.381,,,,,,,,
701509.2306,3,-1.419,10.973,-1.845,4,-0.009,0.215,-0.122,5,3.529,-34.879,35.123
701509.2505,3,-1.395,8.353,1.048,,,,,,,,
701509.2704,3,-0.077,13.089,-2.553,,,,,,,,
701509.2902,3,-0.814,7.585,-1.211,4,0.052,-0.064,-0.094,,,,
701509.3101,3,-0.737,7.523,-3.383,,,,,,,,
701509.33,3,-0.445,11.469,-5.896,,,,,,,,
701509.3498,3,-1.01,9.409,-2.615,4,0,-0.034,-0.019,5,3.534,-35.01,33.089
701509.3697,3,-0.206,8.719,-0.727,,,,,,,,
701509.3896,3,-0.127,7.135,-1.859,,,,,,,,
701509.4094,3,0.206,6.81,-4.144,4,0.005,-0.073,-0.005,5,3.615,-35.487,33.76
701509.4293,3,-0.333,4.723,-6.614,,,,,,,,
701509.4492,3,3.185,26.635,-2.096,,,,,,,,
701509.469,3,-2.816,-1.826,8.638,4,-0.152,0.217,0.019,5,3.056,-34.267,33.752
701509.4889,3,3.984,11.392,-2.438,,,,,,,,
701509.5087,3,1.945,12.024,-7.506,,,,,,,,
701509.5286,3,0.38,7.975,-2.962,4,0.077,0.37,-0.106,5,5.293,-34.119,33.812
701509.5485,3,-0.546,8.885,-1.948,,,,,,,,
701509.5684,3,0.108,11.22,-3.431,,,,,,,,
701509.5882,3,-0.522,9.906,-1.831,4,-0.015,0.349,-0.197,5,3.764,-34.63,32.932
701509.6081,3,-0.495,8.332,-0.627,,,,,,,,
701509.628,3,0.002,9.744,-2.355,,,,,,,,
701509.6478,3,-1.055,8.497,-3.809,4,0.003,-0.093,-0.214,5,4.361,-34.195,35.112
701509.6677,3,-0.794,9.186,-3.233,,,,,,,,
701509.6876,3,-1.4,12.352,-2.632,,,,,,,,
701509.7074,3,-1.797,8.466,0.83,4,-0.044,-0.395,-0.139,5,5.133,-34.834,33.36
701509.7273,3,-0.558,7.75,5.719,,,,,,,,
701509.7472,3,-1.244,14.852,-19.798,,,,,,,,
701509.767,3,-0.077,11.342,-5.671,4,0.052,-0.68,-0.049,5,7.912,-34.386,33.946
701509.7869,3,0.751,1.797,5.377,,,,,,,,
701509.8067,3,0.416,12.431,-2.991,,,,,,,,
701509.8266,3,-0.565,10.71,-3.053,4,0.008,-0.294,0.054,,,,
701509.8465,3,-0.455,9.93,-2.185,,,,,,,,
701509.8664,3,0.321,12.428,-2.017,,,,,,,,
701509.8862,3,0.237,4.338,0.048,4,0.027,0.158,0.044,5,8.083,-32.356,33.269
701509.9061,3,0.948,10.593,-3.771,,,,,,,,
701509.926,3,-0.589,12.833,-2.764,,,,,,,,
701509.9458,3,-1.589,7.695,0.914,4,-0.009,0.364,-0.025,5,8.189,-35.472,33.67
701509.9657,3,-0.799,9.334,-1.823,,,,,,,,
701509.9856,3,-0.081,10.129,-4.137,,,,,,,,
701510.0054,3,-1.103,8.906,-3.613,4,-0.005,-0.063,-0.051,5,6.406,-33.751,32.591
701510.0253,3,-1.306,8.964,-2.278,,,,,,,,
701510.0452,3,-1.821,9.545,-1.668,,,,,,,,
701510.065,3,-0.68,10.442,-3.02,4,-0.049,-0.325,0.012,5,8.907,-35.121,32.262
701510.0849,3,-0.78,9.875,-3.039,,,,,,,,
701510.1048,3,-0.469,10.816,-2.505,,,,,,,,
701510.1246,3,-0.385,5.594,-2.477,4,0.021,-0.336,0.059,5,9.669,-35.007,31.058
701510.1445,3,0.828,10.813,-4.156,,,,,,,,
701510.1644,3,-0.529,12.668,-3.266,,,,,,,,
701510.1842,3,-0.134,8.669,-0.361,4,0.008,0.13,0.076,5,10.21,-34.796,32.217
701510.2041,3,0.794,9.342,-0.668,,,,,,,,
701510.224,3,-0.904,6.542,-1.505,,,,,,,,
701510.2438,3,-1.326,13.993,-3.888,4,0.088,0.25,0.029,5,11.102,-35.387,31.007
701510.2637,3,-2.244,8.772,-2.489,,,,,,,,
701510.2836,3,-1.165,9.835,-1.192,,,,,,,,
701510.3034,3,-1.452,4.865,-0.914,4,0.018,0.314,0.004,5,10.442,-36.415,31.358
701510.3233,3,-0.636,18.437,-4.388,,,,,,,,
701510.3432,3,-3.364,11.263,-0.069,,,,,,,,
701510.363,3,-2.067,0.974,3.876,4,0.039,0.094,0.027,,,,
701510.3829,3,-0.78,7.994,-6.822,,,,,,,,
701510.4028,3,-0.627,13.06,-8.712,,,,,,,,
701510.4226,3,-1.72,9.868,-1.23,4,-0.053,0.322,0.087,5,11.533,-35.39,32.762
701510.4425,3,-0.347,8.107,2.036,,,,,,,,
701510.4624,3,0.938,10.301,-2.23,,,,,,,,
701510.4822,3,0.593,9.811,-3.534,4,0.056,0.403,0.025,,,,
701510.5021,3,0.089,10.203,-4.111,,,,,,,,
701510.522,3,0.05,5.87,-2.364,,,,,,,,
701510.5418,3,1.73,8.837,-1.177,4,-0.013,0.731,-0.065,5,11.371,-36.391,33.101
701510.5617,3,-0.318,10.828,-0.818,,,,,,,,
701510.5816,3,-1.149,13.634,-1.161,,,,,,,,
701510.6014,3,-1.326,5.681,0.431,4,-0.018,0.427,-0.175,5,11.983,-35.382,33.929
701510.6213,3,-0.261,7.238,-0.684,,,,,,,,
701510.6412,3,-0.586,14.766,-10.306,,,,,,,,
701510.661,3,-1.905,10.234,-2.331,4,-0.085,-0.028,-0.164,5,9.514,-34.119,34.291
701510.6809,3,-0.22,6.497,2.833,,,,,,,,
701510.7008,3,1.024,8.664,1.283,,,,,,,,
701510.7206,3,-0.617,13.199,-5.704,4,0.069,-0.424,-0.123,5,11.038,-34.262,34.697
701510.7405,3,-2.18,8.059,-6.305,,,,,,,,
701510.7604,3,-2.079,10.82,-5.642,,,,,,,,
701510.7802,3,-0.199,9.162,-2.517,4,-0.022,-0.387,-0.002,5,12.283,-33.907,35.849
701510.8001,3,0.424,7.784,-0.038,,,,,,,,
701510.82,3,0.383,11.715,-2.232,,,,,,,,
701510.8398,3,-0.179,5.633,-0.469,4,0.042,-0.046,0.013,5,10.893,-34.372,35.712
701510.8597,3,0.936,9.832,-3.24,,,,,,,,
701510.8796,3,-0.433,12.945,-4.85,,,,,,,,
701510.8994,3,-0.201,8.94,-1.027,4,0.03,0.232,-0.018,,,,
701510.9193,3,0.955,9.772,-0.869,,,,,,,,
701510.9392,3,1.038,9.119,-0.613,,,,,,,,
701510.9591,3,0.345,9.6,-2.797,4,0.043,0.104,-0.091,5,10.735,-33.652,36.038
701510.9789,3,-1.285,11.163,-4.204,,,,,,,,
701510.9988,3,-1.237,8.868,-2.024,,,,,,,,
701511.0186,3,0.005,9.691,-1.773,4,-0.037,-0.186,-0.097,,,,
701511.0385,3,-0.718,11.153,-2.455,,,,,,,,
701511.0584,3,-0.715,9.636,-1.134,,,,,,,,
701511.0783,3,-1.089,8.573,-2.166,4,-0.015,-0.378,-0.068,5,12.172,-33.247,37.3
701511.0981,3,-0.223,8.298,-4.245,,,,,,,,
701511.118,3,-0.629,12.967,-4.302,,,,,,,,
701511.1379,3,-0.692,10.488,0.179,4,-0.032,-0.213,0.007,5,12.378,-33.817,38.757
701511.1577,3,-0.928,8.485,0.223,,,,,,,,
701511.1776,3,-0.687,8.564,-2.821,,,,,,,,
701511.1975,3,-0.665,9.811,-4.348,4,0.087,-0.038,0.01,5,11.656,-33.932,38.075
701511.2173,3,-1.007,6.229,-3.053,,,,,,,,
701511.2372,3,0.144,11.529,-4.398,,,,,,,,
701511.2571,3,-1.082,13.395,-2.438,4,-0.017,0.191,0.017,5,10.478,-33.058,38.263
701511.2769,3,0.421,4.381,3.017,,,,,,,,
701511.2968,3,0.574,10.878,-4.353,,,,,,,,
701511.3167,3,0.084,10.335,-5.049,4,0.061,0.169,-0.027,5,11.742,-32.855,40.359
701511.3365,3,-1.029,5.322,-2.857,,,,,,,,
701511.3564,3,-0.584,10.844,-4.226,,,,,,,,
701511.3763,3,-1.309,13.749,-2.785,4,-0.05,0.212,-0.057,5,7.318,-31.949,41.548
701511.3961,3,-0.794,5.953,1.572,,,,,,,,
701511.416,3,-0.239,9.289,-2.936,,,,,,,,
701511.4359,3,-0.412,10.504,-5.271,4,0.029,-0.013,-0.079,5,7.863,-32.553,39.659
701511.4557,3,-1.23,8.291,-3.362,,,,,,,,
701511.4756,3,-1.091,10.1,-2.812,,,,,,,,
701511.4955,3,-0.718,9.48,-1.094,4,-0.068,-0.04,-0.056,5,7.359,-31.082,39.465
701511.5153,3,-0.857,7.688,-0.78,,,,,,,,
701511.5352,3,-1.199,10.411,-4.613,,,,,,,,
701511.5551,3,-0.45,8.454,-1.175,4,-0.011,-0.233,-0.023,,,,
701511.5749,3,-1.632,10.732,-4.893,,,,,,,,
701511.5948,3,-1.292,8.585,-1.62,,,,,,,,
701511.6147,3,0.177,10.385,-1.383,4,-0.042,-0.131,0.059,5,6.75,-31.247,39.946
701511.6345,3,-0.706,11.502,-1.199,,,,,,,,
701511.6544,3,-1.187,9.141,-0.433,,,,,,,,
701511.6743,3,-0.194,9.083,-2.859,4,0.039,-0.217,0.062,5,7.025,-32.767,39.624
701511.6941,3,0.163,9.21,-3.769,,,,,,,,
701511.714,3,0.601,9.82,-3.852,,,,,,,,
701511.7339,3,0.333,9.045,-2.465,4,-0.009,-0.029,0.069,5,7.202,-32.368,40.482
701511.7537,3,-0.342,8.901,-1.271,,,,,,,,
701511.7736,3,0.299,10.55,-2.615,,,,,,,,
701511.7935,3,-0.256,9.468,-2.881,4,0.001,0.01,0.007,5,6.305,-33.118,39.136
701511.8133,3,-0.62,10.26,-2.357,,,,,,,,
701511.8332,3,-0.744,8.126,-1.153,,,,,,,,
701511.8531,3,0.036,7.028,-1.357,4,0,0.056,-0.004,5,5.919,-31.976,38.075
701511.8729,3,-1.354,14.62,-4.967,,,,,,,,
701511.8928,3,-0.522,8.834,-2.285,,,,,,,,
701511.9127,3,0.352,8.179,-1.606,4,-0.013,-0.029,0.005,,,,
701511.9325,3,0.313,9.492,-1.969,,,,,,,,
701511.9524,3,-0.888,9.32,-3.412,,,,,,,,
701511.9723,3,-0.687,9.806,-3.572,4,0.013,0.026,-0.001,5,4.854,-34.094,38.887
701511.9921,3,-1.216,5.178,-1.184,,,,,,,,
701512.012,3,-1.362,12.096,-2.252,,,,,,,,
701512.0319,3,-1.098,9.131,-2.07,4,-0.025,0.049,0.013,5,4.202,-33.441,37.721
701512.0517,3,-0.818,9.054,-2.716,,,,,,,,
701512.0716,3,-0.756,11.397,-3.07,,,,,,,,
701512.0915,3,-0.756,8.911,-1.249,4,-0.041,0.052,0.008,,,,
701512.1114,3,0.201,6.456,-1.816,,,,,,,,
701512.1312,3,0.163,8.865,-5.305,,,,,,,,
701512.1511,3,-0.244,20.722,-4.262,4,-0.094,0.15,0.005,5,5.452,-33.406,35.023
701512.1709,3,-3.754,7.559,1.627,,,,,,,,
701512.1908,3,0.751,6.205,2.745,,,,,,,,
701512.2107,3,0.56,10.323,-4.192,4,0.046,-0.076,0,,,,
701512.2305,3,0.223,8.655,-4.331,,,,,,,,
701512.2504,3,-0.632,9.866,-3.738,,,,,,,,
701512.2703,3,-0.546,8.964,-2.577,4,0.018,0.137,-0.01,5,4.036,-32.726,35.109
701512.2901,3,0.491,9.593,-2.213,,,,,,,,
701512.31,3,-0.11,9.593,-3.072,,,,,,,,
701512.3299,3,0.182,11.383,-3.802,4,0.009,0.086,-0.063,5,2.504,-33.614,34.814
701512.3497,3,-0.096,7.554,-0.541,,,,,,,,
701512.3696,3,0.273,6.453,-2.39,,,,,,,,
701512.3895,3,0.026,13.519,-6.068,4,0.061,-0.006,-0.095,5,2.573,-34.802,34.485
701512.4094,3,-0.608,9.399,-2.551,,,,,,,,
701512.4292,3,-0.081,9.887,-2.142,,,,,,,,
701512.4485,3,0.041,9.624,-1.409,4,0.007,-0.091,-0.114,5,4.921,-32.892,35.742
701512.4689,3,-0.038,9.229,-1.627,,,,,,,,
701512.4888,3,-1.077,9.303,-6.384,,,,,,,,
701512.5087,3,-1.378,13.945,-6.733,4,0.013,-0.121,-0.124,5,5.724,-32.965,33.945
701512.5285,3,-0.806,7.719,0.766,,,,,,,,
701512.5484,3,1.022,7.947,0.603,,,,,,,,
701512.5683,3,-0.871,11.299,-3.266,4,-0.025,-0.054,-0.111,5,6.444,-34.334,34.38
701512.5881,3,-1.314,10.272,-3.604,,,,,,,,
701512.608,3,-1.189,10.095,-3.374,,,,,,,,
701512.6279,3,-0.809,7.198,-2.288,4,-0.062,-0.257,-0.101,,,,
701512.6477,3,-0.033,12.069,-3.063,,,,,,,,
701512.6676,3,-0.639,11.488,-0.84,,,,,,,,
701512.6875,3,-1.12,8.375,-0.089,4,-0.104,-0.427,-0.064,5,8.911,-33.316,33.081
701512.7074,3,-0.182,8.77,-3.013,,,,,,,,
701512.7272,3,-0.019,11.399,-4.135,,,,,,,,
701512.7471,3,-0.378,10.749,-1.309,4,-0.05,-0.693,-0.028,,,,
701512.7669,3,-0.251,9.377,0.077,,,,,,,,
701512.7868,3,0.397,9.287,-1.708,,,,,,,,
701512.8067,3,0.629,6.394,-3.237,4,0.073,-0.79,-0.01,5,11.607,-34.348,33.391
701512.8265,3,0.251,10.792,-6.403,,,,,,,,
701512.8464,3,-1.318,14.577,-4.656,,,,,,,,
701512.8663,3,-0.869,7.387,1.603,4,-0.008,-0.593,0.021,5,11.572,-33.835,34.535
701512.8861,3,0.129,6.298,-1.558,,,,,,,,
701512.906,3,-0.256,11.057,-5.377,,,,,,,,
701512.9259,3,-1.498,13.594,-2.728,4,0.073,-0.412,0.035,5,14.262,-32.483,34.395
701512.9457,3,-1.632,7.504,1.582,,,,,,,,
701512.9656,3,-1.201,8.557,-1.4,,,,,,,,
701512.9855,3,-0.859,10.315,-4.532,4,0.155,-0.515,0.075,5,14.896,-32.838,35.28
701513.0054,3,-1.421,8.928,-4.286,,,,,,,,
701513.0252,3,-1.584,10.045,-3.036,,,,,,,,
701513.0451,3,0.048,8.526,-0.364,4,0.079,-0.247,0.138,5,14.542,-32.516,35.126
701513.0649,3,-0.897,8.593,-1.969,,,,,,,,
701513.0848,3,-0.656,13.991,-4.281,,,,,,,,
701513.1047,3,0.182,7.911,-3.065,4,0.077,-0.082,0.132,,,,
701513.1245,3,0.596,11.727,-2.556,,,,,,,,
701513.1444,3,-0.285,6.104,0.682,,,,,,,,
701513.1643,3,-1.768,8.868,-4.393,4,0.113,0.025,0.116,5,13.469,-30.501,34.296
701513.1841,3,-2.835,17.317,-7.973,,,,,,,,
701513.204,3,-0.969,6.743,1.256,,,,,,,,
701513.2239,3,1.28,8.619,1.362,4,0.004,0.101,0.129,5,11.798,-33.014,33.899
701513.2437,3,1.383,9.337,-2.297,,,,,,,,
701513.2636,3,-0.656,10.387,-5.235,,,,,,,,
701513.2835,3,-1.017,8.595,-5.133,4,0.106,0.265,0.012,,,,
701513.3034,3,0.033,8.832,-3.565,,,,,,,,
701513.3232,3,-0.311,10.167,-1.646,,,,,,,,
701513.3431,3,-1.062,10.485,-1.582,4,-0.013,0.292,-0.042,5,12.358,-34.085,34.537
701513.3629,3,-3.857,6.707,-0.194,,,,,,,,
701513.3828,3,-2.515,12.041,-2.941,,,,,,,,
701513.4027,3,-3.45,6.595,-3.501,4,0.071,-0.276,-0.033,5,11.089,-33.784,34.596
701513.4226,3,-2.163,8.138,-4.944,,,,,,,,
701513.4424,3,-1.577,12.79,-5.001,,,,,,,,
701513.4623,3,-1.232,11.509,-1.201,4,-0.021,-0.326,0.084,5,12.83,-33.13,33.321
701513.4822,3,-1.706,8.605,0.28,,,,,,,,
701513.502,3,0.065,9.399,-2.797,,,,,,,,
701513.5219,3,-0.725,9.897,-4.257,4,0.11,-0.289,0.118,5,11.728,-32.236,32.213
